C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_46_467.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_46_467.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_46_467.jpg, -0.4345257, 0.3872347, 0, 26.89401
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_46_569.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_46_569.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_46_569.jpg, -0.2126631, 0.1116841, 0, 26.84875
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_46_683.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_46_683.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_46_683.jpg, 0, 0, 0, 26.52901
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_46_784.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_46_784.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_46_784.jpg, 0, 0, 0, 26.26146
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_46_889.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_46_889.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_46_889.jpg, 0, 0, 0, 25.99744
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_46_994.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_46_994.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_46_994.jpg, -0.0710538, 0, 0, 25.68347
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_47_095.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_47_095.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_47_095.jpg, -0.3717495, 0, 0, 25.34084
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_47_207.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_47_207.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_47_207.jpg, -0.4061877, 0, 0, 24.92358
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_47_316.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_47_316.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_47_316.jpg, -0.03956255, 0, 0, 24.63263
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_47_429.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_47_429.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_47_429.jpg, 0, 0, 0, 24.37253
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_47_539.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_47_539.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_47_539.jpg, 0, 0, 0, 24.07734
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_47_646.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_47_646.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_47_646.jpg, 0, 0, 0, 23.83546
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_47_751.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_47_751.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_47_751.jpg, 0, 0, 0, 23.54856
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_47_856.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_47_856.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_47_856.jpg, 0, 0, 0, 23.31214
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_47_968.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_47_968.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_47_968.jpg, -0.2932686, 0, 0, 23.03081
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_48_077.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_48_077.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_48_077.jpg, -0.3816609, 0, 0, 22.5702
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_48_189.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_48_189.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_48_189.jpg, -0.08547243, 0, 0, 22.35295
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_48_298.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_48_298.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_48_298.jpg, 0, 0, 0, 22.0661
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_48_407.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_48_407.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_48_407.jpg, 0, 0, 0, 21.8439
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_48_518.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_48_518.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_48_518.jpg, 0, 0.0690546, 0, 21.5807
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_48_630.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_48_630.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_48_630.jpg, 0, 0.4053729, 0, 21.71658
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_48_738.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_48_738.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_48_738.jpg, 0, 0.7310295, 0, 22.1861
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_48_849.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_48_849.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_48_849.jpg, 0, 1, 0, 23.26479
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_48_952.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_48_952.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_48_952.jpg, 0, 1, 0, 24.24429
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_49_058.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_49_058.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_49_058.jpg, 0, 1, 0, 25.20751
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_49_167.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_49_167.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_49_167.jpg, 0, 1, 0, 26.16247
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_49_278.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_49_278.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_49_278.jpg, -0.3650502, 0.6675844, 0, 26.95053
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_49_384.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_49_384.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_49_384.jpg, -0.5168697, 0.3505507, 0, 27.09801
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_49_487.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_49_487.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_49_487.jpg, -0.2409939, 0.07467493, 0, 27.06039
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_49_592.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_49_592.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_49_592.jpg, 0, 0, 0, 26.72195
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_49_697.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_49_697.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_49_697.jpg, 0, 0, 0, 26.45025
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_49_802.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_49_802.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_49_802.jpg, 0, 0, 0, 26.18416
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_49_907.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_49_907.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_49_907.jpg, 0, 0, 0, 25.92123
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_50_007.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_50_007.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_50_007.jpg, 0, 0.0347142, 0, 25.66093
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_50_119.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_50_119.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_50_119.jpg, 0, 0.4045623, 0, 25.69942
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_50_228.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_50_228.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_50_228.jpg, 0, 0.6966924, 0, 26.12758
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_50_338.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_50_338.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_50_338.jpg, 0, 1, 0, 27.13252
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_50_443.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_50_443.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_50_443.jpg, 0, 1, 0, 28.06807
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_50_546.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_50_546.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_50_546.jpg, 0, 1, 0, 28.99423
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_50_657.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_50_657.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_50_657.jpg, 0, 1, 0, 30.09301
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_50_768.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_50_768.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_50_768.jpg, 0, 1, 0, 30.19054
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_50_882.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_50_882.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_50_882.jpg, 0, 1, 0, 30.19029
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_50_984.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_50_984.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_50_984.jpg, 0, 1, 0, 30.19029
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_51_091.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_51_091.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_51_091.jpg, 0, 1, 0, 30.19029
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_51_194.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_51_194.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_51_194.jpg, 0, 1, 0, 30.1903
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_51_296.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_51_296.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_51_296.jpg, 0, 1, 0, 30.19034
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_51_402.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_51_402.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_51_402.jpg, 0, 1, 0, 30.19029
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_51_512.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_51_512.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_51_512.jpg, 0, 1, 0, 30.18982
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_51_618.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_51_618.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_51_618.jpg, -0.1067112, 0.8932887, 0, 30.17851
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_51_735.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_51_735.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_51_735.jpg, -0.4570554, 0.5429446, 0, 30.04013
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_51_835.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_51_835.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_51_835.jpg, -0.155604, 0.2414932, 0, 30.01112
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_51_939.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_51_939.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_51_939.jpg, 0, 0, 0, 29.77554
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_52_048.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_52_048.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_52_048.jpg, 0, 0, 0, 29.47427
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_52_157.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_52_157.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_52_157.jpg, 0, 0, 0, 29.11935
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_52_258.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_52_258.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_52_258.jpg, 0, 0, 0, 28.8269
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_52_358.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_52_358.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_52_358.jpg, -0.0335124, 0, 0, 28.53725
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_52_458.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_52_458.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_52_458.jpg, -0.3337917, 0, 0, 28.18732
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_52_565.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_52_565.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_52_565.jpg, -0.3930708, 0, 0, 27.72682
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_52_666.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_52_666.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_52_666.jpg, -0.08432576, 0, 0, 27.45766
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_52_771.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_52_771.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_52_771.jpg, 0, 0, 0, 27.11343
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_52_880.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_52_880.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_52_880.jpg, 0, 0.327606, 0, 27.0415
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_52_982.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_52_982.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_52_982.jpg, 0, 0.5982507, 0, 27.36571
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_53_091.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_53_091.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_53_091.jpg, 0, 0.958371, 0, 28.18658
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_53_191.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_53_191.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_53_191.jpg, 0, 1, 0, 29.10536
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_53_296.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_53_296.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_53_296.jpg, 0, 1, 0, 30.02094
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_53_416.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_53_416.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_53_416.jpg, 0, 1, 0, 30.19032
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_53_521.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_53_521.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_53_521.jpg, 0, 1, 0, 30.19029
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_53_632.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_53_632.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_53_632.jpg, 0, 1, 0, 30.19029
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_53_738.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_53_738.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_53_738.jpg, 0, 1, 0, 30.1903
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_53_837.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_53_837.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_53_837.jpg, 0, 1, 0, 30.1903
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_53_952.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_53_952.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_53_952.jpg, 0, 1, 0, 30.1902
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_54_062.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_54_062.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_54_062.jpg, 0, 1, 0, 30.19012
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_54_166.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_54_166.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_54_166.jpg, 0, 1, 0, 30.1897
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_54_267.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_54_267.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_54_267.jpg, 0.0922371, 0.7262048, 0, 30.1284
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_54_374.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_54_374.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_54_374.jpg, 0.4405224, 0.3779195, 0, 30.00711
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_54_477.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_54_477.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_54_477.jpg, 0.12834, 0.06573707, 0, 29.92628
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_54_585.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_54_585.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_54_585.jpg, 0, 0, 0, 29.62363
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_54_691.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_54_691.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_54_691.jpg, 0, 0, 0, 29.26564
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_54_797.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_54_797.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_54_797.jpg, 0, 0, 0, 28.9723
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_54_909.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_54_909.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_54_909.jpg, 0, 0.2956887, 0, 28.83866
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_55_011.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_55_011.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_55_011.jpg, 0, 0.3442896, 0, 29.13166
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_55_124.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_55_124.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_55_124.jpg, 0, 0.00425398, 0, 29.06091
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_55_227.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_55_227.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_55_227.jpg, -0.0370254, 0, 0, 28.76492
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_55_338.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_55_338.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_55_338.jpg, -0.3999556, 0, 0, 28.31515
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_55_438.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_55_438.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_55_438.jpg, -0.4355649, 0, 0, 27.81671
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_55_552.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_55_552.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_55_552.jpg, -0.09744546, 0, 0, 27.49124
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_55_655.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_55_655.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_55_655.jpg, 0, 0, 0, 27.19877
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2024_10_23_08_46_55_771.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2024_10_23_08_46_55_771.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2024_10_23_08_46_55_771.jpg, 0, 0.0516513, 0, 26.86865
